date,fusion_fund_id,fusion_fund_name,asset_family,base_method,fusion_variant,fusion_variant_label,tilt_strength,transaction_cost_bps,gross_return,net_return,turnover,transaction_cost,is_rebalance,growth_1,drawdown
2021-07-14,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.001259430030442128,0.0012594300304420436,0.0,0.0,False,1.1606727537440285,-0.0025477402301601337
2021-07-15,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.00047658525306446453,0.0004765852530643766,0.0,0.0,False,1.1612259132620966,-0.0020723691925180754
2021-07-16,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.005230420433026628,-0.0052304204330266835,0.0,0.0,False,1.1551522135180103,-0.00729195026337548
2021-07-19,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.014646320341645562,-0.014646320341645591,0.0,0.0,False,1.1382334841554647,-0.021831470365548222
2021-07-20,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0087662451489958,0.008766245148995822,0.0,0.0,False,1.148211517914367,-0.013256605237739971
2021-07-21,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.004978708766839168,0.004978708766839146,0.0,0.0,False,1.1539281286647929,-0.008343897247616527
2021-07-22,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0007305807373905588,-0.0007305807373905182,0.0,0.0,False,1.1530850910016572,-0.009068382094403193
2021-07-23,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0071768168681288266,0.007176816868128766,0.0,0.0,False,1.1613605715331456,-0.001956647343856255
2021-07-26,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0030996086189366036,0.0030996086189365446,0.0,0.0,False,1.1649603347703628,0.0
2021-07-27,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0003129802687361937,-0.0003129802687361627,0.0,0.0,False,1.1645957251717194,-0.0003129802687361627
2021-07-28,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0006468426376561541,0.000646842637656242,0.0,0.0,False,1.1653490353423925,0.0
2021-07-29,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.004359276551965245,0.00435927655196533,0.0,0.0,False,1.170429114067016,0.0
2021-07-30,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.004181516749940034,-0.004181516749940051,0.0,0.0,False,1.1655349451219272,-0.004181516749940051
2021-08-02,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0016483936702979141,-0.0016483936702978985,0.019726855541582586,0.0,True,1.1636136846958773,-0.005823017634495109
2021-08-03,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.004834448879015853,0.004834448879015962,0.0,0.0,False,1.169239115569463,-0.0010167198365546026
2021-08-04,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.007085921684998933,-0.007085921684998886,0.0,0.0,False,1.1609539787655005,-0.00809543712441596
2021-08-05,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.004357869666018233,0.004357869666018255,0.0,0.0,False,1.166013264893206,-0.003772846318275347
2021-08-06,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.001331907931794032,0.0013319079317939408,0.0,0.0,False,1.1675662872092942,-0.0024459634704181443
2021-08-09,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0016087183586197726,-0.001608718358619754,0.0,0.0,False,1.165688001888155,-0.0040507469626985815
2021-08-10,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.00432917653454889,0.004329176534548784,0.0,0.0,False,1.1707344710325343,0.0
2021-08-11,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.007397148125132133,0.007397148125132036,0.0,0.0,False,1.17939456732996,0.0
2021-08-12,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.002492958992253656,0.0024929589922535467,0.0,0.0,False,1.1823347496220002,0.0
2021-08-13,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.002604704490669412,0.0026047044906694072,0.0,0.0,False,1.1854143822538152,0.0
2021-08-16,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0017277482299183885,0.00172774822991828,0.0,0.0,False,1.187462479854474,0.0
2021-08-17,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0025292300163042435,-0.002529230016304229,0.0,0.0,False,1.184459114107191,-0.002529230016304229
2021-08-18,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.011988199567003251,-0.011988199567003255,0.0,0.0,False,1.1702595818683181,-0.014487108669121174
2021-08-19,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0013296969067972141,-0.0013296969067971842,0.0,0.0,False,1.1687034913221581,-0.01579754211233253
2021-08-20,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.005592402008053848,0.005592402008053776,0.0,0.0,False,1.1752393510738477,-0.01029348631050997
2021-08-23,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.005316544602751719,0.0053165446027516605,0.0,0.0,False,1.1814875635027406,-0.005031667486846025
2021-08-24,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0008331224871169483,-0.0008331224871169773,0.0,0.0,False,1.1805032396453374,-0.005860597978632032
2021-08-25,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0009102180878935819,-0.0009102180878935995,0.0,0.0,False,1.1794287242437953,-0.006765481644239624
2021-08-26,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.005813620722555819,-0.005813620722555868,0.0,0.0,False,1.1725719729717539,-0.012539770422510532
2021-08-27,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.007840532037973696,0.007840532037973746,0.0,0.0,False,1.181765561092669,-0.004797556856283247
2021-08-30,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0012559392224769175,0.0012559392224769095,0.0,0.0,False,1.1832497868126177,-0.003547643073634199
2021-08-31,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0006328788808174445,0.0006328788808174224,0.0,0.0,False,1.183998640613423,-0.0029170094211947717
2021-09-01,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0002448979487349917,0.00024489794873505666,0.019133299887620796,0.0,True,1.1842885994518144,-0.002672825842083504
2021-09-02,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.005756832915620844,0.005756832915620791,0.0,0.0,False,1.191106351042733,0.0
2021-09-03,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.002602014044907994,-0.0026020140449080076,0.0,0.0,False,1.1880070755883407,-0.0026020140449080076
2021-09-07,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.01125585733791118,-0.011255857337911124,0.0,0.0,False,1.1746350374290895,-0.01382858348393834
2021-09-08,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0010106097777279927,0.0010106097777280443,0.0,0.0,False,1.1758221350831772,-0.012831949007891308
2021-09-09,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.00800587901519736,-0.008005879015197337,0.0,0.0,False,1.1664086453263103,-0.020735096991802315
2021-09-10,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.004511353032327064,-0.004511353032327081,0.0,0.0,False,1.161146564147285,-0.02515290668143988
2021-09-13,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0025292834492109647,0.002529283449210995,0.0,0.0,False,1.1640834329340908,-0.02268724206279782
2021-09-14,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.007934950597910021,-0.007934950597910051,0.0,0.0,False,1.1548464884019132,-0.030442170515736833
2021-09-15,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0055530927223968775,0.005553092722396791,0.0,0.0,False,1.1612594580321434,-0.025058125988884905
2021-09-16,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.004777947637481411,-0.004777947637481406,0.0,0.0,False,1.1557110211481358,-0.02971634721249794
2021-09-17,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.010956176277923446,-0.010956176277923446,0.0,0.0,False,1.1430488474740979,-0.04034694595202537
2021-09-20,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.01396226292757502,-0.013962262927575075,0.0,0.0,False,1.1270892989266028,-0.053745874211893585
2021-09-21,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.002286725126882579,-0.0022867251268825495,0.0,0.0,False,1.1245119555065068,-0.05590969729774953
2021-09-22,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.005401734082972045,0.005401734082971954,0.0,0.0,False,1.1305862700632758,-0.05080997253223951
2021-09-23,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.007699961678311374,0.007699961678311329,0.0,0.0,False,1.139291741016788,-0.04350124569530245
2021-09-24,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.003211390950485734,-0.0032113909504857263,0.0,0.0,False,1.1356330298297235,-0.04657293713902755
2021-09-27,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.001056528351878617,-0.0010565283518786384,0.0,0.0,False,1.1344332013363785,-0.04758025986238856
2021-09-28,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.010205103237390113,-0.0102051032373901,0.0,0.0,False,1.1228561934008179,-0.057299801635821046
2021-09-29,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.005608217072001438,0.005608217072001542,0.0,0.0,False,1.129153414674051,-0.052012934289575874
2021-09-30,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.009542766809027249,-0.009542766809027214,0.0,0.0,False,1.1183781669461996,-0.06105935379562444
2021-10-01,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.010318602629509729,0.010318602629509677,0.03131637622585169,0.0,True,1.1299182668404368,-0.05137079837474645
2021-10-04,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0018945161595490556,-0.0018945161595490534,0.0,0.0,False,1.127777618424938,-0.05316799172664566
2021-10-05,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.003980140383659368,0.0039801403836594584,0.0,0.0,False,1.1322663316678183,-0.049399467413975495
2021-10-06,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.002780557777573417,0.002780557777573467,0.0,0.0,False,1.135414663622622,-0.04675626770972796
2021-10-07,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0071024160736799895,0.007102416073679896,0.0,0.0,False,1.143478850979827,-0.03998593410337492
2021-10-08,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.002605864865009114,-0.002605864865009133,0.0,0.0,False,1.1404990996181776,-0.04248760102760951
2021-10-11,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.008691886649618515,-0.008691886649618508,0.0,0.0,False,1.1305860107203045,-0.05081019026508182
2021-10-12,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0004491670692539564,0.0004491670692539085,0.0,0.0,False,1.1310938327252793,-0.05038384546007746
2021-10-13,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.003790345784088839,0.0037903457840888777,0.0,0.0,False,1.1353810694655584,-0.04678447187221446
2021-10-14,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.012384686888060948,0.012384686888061047,0.0,0.0,False,1.1494424085095212,-0.03497919601951405
2021-10-15,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0025900367101977587,0.0025900367101978627,0.0,0.0,False,1.152419506543819,-0.03247975671110004
2021-10-18,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0008971485339581501,-0.0008971485339581697,0.0,0.0,False,1.1513856150730184,-0.03334776607894152
2021-10-19,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.010554416204771256,0.010554416204771266,0.0,0.0,False,1.1635378180666855,-0.023145316076866873
2021-10-20,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.00981185966833352,0.009811859668333422,0.0,0.0,False,1.1749542878563548,-0.01356055500185882
2021-10-21,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0034054916904214397,0.0034054916904213695,0.0,0.0,False,1.1789555849202746,-0.010201243668813698
2021-10-22,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0016956379062099671,0.001695637906209857,0.0,0.0,False,1.1809546666998032,-0.008522903378059166
2021-10-25,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.004710206300689115,0.00471020630068919,0.0,0.0,False,1.186517206811721,-0.0038528417105615498
2021-10-26,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0050003095923999135,0.005000309592399832,0.0,0.0,False,1.192450160182489,0.0
2021-10-27,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.013229045428920401,-0.01322904542892045,0.0,0.0,False,1.1766751828417115,-0.01322904542892045
2021-10-28,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.008752934855763266,0.008752934855763339,0.0,0.0,False,1.1869745440635184,-0.004591903546000364
2021-10-29,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.002725261363067789,-0.0027252613630678324,0.0,0.0,False,1.1837397281996371,-0.007304650771751242
2021-11-01,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.005566421466462499,0.005566421466462579,0.03421264744423479,0.0,True,1.1903289224333922,-0.0017788900701495303
2021-11-02,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.004867738211418567,0.004867738211418615,0.0,0.0,False,1.196123132013278,0.0
2021-11-03,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.004706779955411785,0.0047067799554116885,0.0,0.0,False,1.2017530203952422,0.0
2021-11-04,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.003954459493466318,0.0039544594934664,0.0,0.0,False,1.206505304035546,0.0
2021-11-05,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.00012225551748103083,0.00012225551748112906,0.0,0.0,False,1.2066528059658346,0.0
2021-11-08,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0019214282366805152,0.0019214282366806223,0.0,0.0,False,1.2089713027390872,0.0
2021-11-09,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0003241249031268373,0.0003241249031269433,0.0,0.0,False,1.2093631604454707,0.0
2021-11-10,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.00412613420939007,-0.00412613420939012,0.0,0.0,False,1.2043731657375805,-0.00412613420939012
2021-11-11,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0008275996884647048,0.0008275996884647974,0.0,0.0,False,1.2053699045943402,-0.0033019493083116247
2021-11-12,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,0.0023422767167551946,0.0023422767167551317,0.0,0.0,False,1.208193214456949,-0.0009674066705411821
2021-11-15,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0016826861960186285,-0.0016826861960186346,0.0,0.0,False,1.2061602044128588,-0.00264846502470939
2021-11-16,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.0006357639361163825,-0.000635763936116418,0.0,0.0,False,1.2053933712537142,-0.0032825451622772173
2021-11-17,equity_risk_parity_base,Equity Base Risk Parity,equity,risk_parity,base,Base Risk Parity,0.0,0.0,-0.004473802463845257,-0.004473802463845211,0.0,0.0,False,1.2000006794194966,-0.007741662167487728
