date,fund_id,fund_name,asset_family,method,method_label,periods_per_year,gross_return,net_return,turnover,transaction_cost,is_rebalance,growth_1,drawdown
2021-08-12,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0018867578823302952,0.001886757882330281,0.0,0.0,False,1.2182533481654374,0.0
2021-08-13,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0010013830616488987,0.001001383061648875,0.0,0.0,False,1.2194732864330873,0.0
2021-08-16,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.001417106613506788,-0.0014171066135068022,0.0,0.0,False,1.217745162773888,-0.0014171066135069132
2021-08-17,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.005470573643860228,-0.005470573643860277,0.0,0.0,False,1.2110833981814788,-0.006879927871276781
2021-08-18,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.012675200259877261,-0.012675200259877228,0.0,0.0,False,1.195732673578116,-0.019467923667611964
2021-08-19,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.004473280804507526,-0.0044732808045074846,0.0,0.0,False,1.1903838255620767,-0.023854118982873485
2021-08-20,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0054841915157974545,0.005484191515797487,0.0,0.0,False,1.1969121184387668,-0.018500748024018687
2021-08-23,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.009680123750783089,0.009680123750783087,0.0,0.0,False,1.208498375864066,-0.008999713803590215
2021-08-24,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.002004363940578038,0.0020043639405780134,0.0,0.0,False,1.210920646430895,-0.0070133885648355765
2021-08-25,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.00034303500431423625,0.0003430350043143182,0.0,0.0,False,1.2113360346000677,-0.006672759398297923
2021-08-26,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.006980986363108547,-0.00698098636310851,0.0,0.0,False,1.2028797142613827,-0.013607163319042548
2021-08-27,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.01111369774632296,0.01111369774632287,0.0,0.0,False,1.2162481558308669,-0.002644691473032368
2021-08-30,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0008508688526370123,-0.0008508688526369657,0.0,0.0,False,1.2152132881579933,-0.00349331004007003
2021-08-31,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0005868884250815806,-0.0005868884250815887,0.0,0.0,False,1.214500093545168,-0.004078148281923988
2021-09-01,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.002052550198318416,-0.0020525501983184036,0.01856414377241769,0.0,True,1.2120072711373042,-0.006122327876177502
2021-09-02,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.006855141706755977,0.006855141706755941,0.0,0.0,False,1.220315752730569,0.0
2021-09-03,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.003485409597925022,-0.003485409597924982,0.0,0.0,False,1.2160624524935029,-0.003485409597924982
2021-09-07,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.010039107318296924,-0.010039107318296936,0.0,0.0,False,1.2038542710271691,-0.013489526515220174
2021-09-08,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0019642550834438797,-0.0019642550834438888,0.0,0.0,False,1.2014895941555783,-0.015427284727633328
2021-09-09,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.006293044893125606,-0.006293044893125654,0.0,0.0,False,1.193928566200934,-0.021623245025388926
2021-09-10,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.003748525331430709,-0.0037485253314306632,0.0,0.0,False,1.189453094726611,-0.025290715075094172
2021-09-13,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.005462647442534103,0.005462647442534108,0.0,0.0,False,1.1959506576325336,-0.019966221892585012
2021-09-14,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.009581884755736021,-0.00958188475573607,0.0,0.0,False,1.184491196257552,-0.02935679261113877
2021-09-15,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.008668950899265341,0.008668950899265448,0.0,0.0,False,1.194759492278521,-0.020942334305579124
2021-09-16,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.004967130913694029,-0.004967130913694051,0.0,0.0,False,1.188824965469995,-0.025805441903139048
2021-09-17,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.011456549406665704,-0.01145654940666574,0.0,0.0,False,1.1752051335172102,-0.036966349989680625
2021-09-20,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.01715370849571427,-0.017153708495714293,0.0,0.0,False,1.155046007234189,-0.053485948493521396
2021-09-21,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.001973495039555321,-0.0019734950395553508,0.0,0.0,False,1.1527665296684542,-0.05535388927903884
2021-09-22,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.009012739936000456,0.009012739936000491,0.0,0.0,False,1.1631561146072817,-0.04684003955155647
2021-09-23,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.011529630846185357,0.011529630846185412,0.0,0.0,False,1.176566875225187,-0.035850457070221275
2021-09-24,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.002247202793513514,-0.0022472027935135364,0.0,0.0,False,1.1739228908564254,-0.03801709661645791
2021-09-27,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.003637215895862582,0.0036372158958626333,0.0,0.0,False,1.1781927018555653,-0.0345181571087233
2021-09-28,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.010949737630045574,-0.010949737630045586,0.0,0.0,False,1.1652918008926123,-0.045089929974955756
2021-09-29,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.003843832388938716,0.003843832388938706,0.0,0.0,False,1.169770987259448,-0.04141941571926977
2021-09-30,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.010301100036886272,-0.010301100036886224,0.0,0.0,False,1.1577210592994411,-0.05129385021136246
2021-10-01,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.012342170182835933,0.012342170182835899,0.024861097677564486,0.0,True,1.172009849637568,-0.03958475745716805
2021-10-04,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0026742703526463716,-0.002674270352646335,0.0,0.0,False,1.1688755784436726,-0.042153167466530084
2021-10-05,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0056177507434280755,0.005617750743428074,0.0,0.0,False,1.1754420300934494,-0.03677222271097502
2021-10-06,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0009717107355535281,0.000971710735553577,0.0,0.0,False,1.176584219733112,-0.03583624393899998
2021-10-07,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.008006648558154594,0.008006648558154694,0.0,0.0,False,1.1860047160795857,-0.02811652359170913
2021-10-08,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0007260894772496917,-0.0007260894772497251,0.0,0.0,False,1.1851435705352718,-0.028822197957042106
2021-10-11,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.008942032694964162,-0.008942032694964186,0.0,0.0,False,1.1745459779793188,-0.037506501615533594
2021-10-12,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0007150394873135947,-0.0007150394873135513,0.0,0.0,False,1.1737061312253982,-0.038194722473161136
2021-10-13,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.003199445563091722,0.0031994455630917074,0.0,0.0,False,1.1774613400993208,-0.035117478845419714
2021-10-14,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.012679958244172479,0.012679958244172562,0.0,0.0,False,1.1923915007259076,-0.022882808766647722
2021-10-15,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.004765137570803149,0.004765137570803102,0.0,0.0,False,1.198073410265123,-0.018226710927624068
2021-10-18,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0005462587680141523,0.0005462587680140629,0.0,0.0,False,1.1987278683702047,-0.017690408660266388
2021-10-19,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.009579661003800349,0.009579661003800366,0.0,0.0,False,1.2102112749849996,-0.008280215774449928
2021-10-20,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.008764338742140103,0.00876433874214011,0.0,0.0,False,1.2208179765485254,0.0
2021-10-21,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0008889860912490683,0.0008889860912490999,0.0,0.0,False,1.221903266749624,0.0
2021-10-22,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.001310533924940985,0.0013105339249410708,0.0,0.0,False,1.2235046124336957,0.0
2021-10-25,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.006379935888902443,0.00637993588890251,0.0,0.0,False,1.2313104934207992,0.0
2021-10-26,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.005304058631400431,0.005304058631400377,0.0,0.0,False,1.2378414364713617,0.0
2021-10-27,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.01619285975105489,-0.01619285975105489,0.0,0.0,False,1.2177972436965365,-0.016192859751055
2021-10-28,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.008344650983747547,0.008344650983747481,0.0,0.0,False,1.2279593366641537,-0.007983332530358878
2021-10-29,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.002825639288749594,-0.0028256392887495707,0.0,0.0,False,1.2244895665174886,-0.010786413801055494
2021-11-01,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.00746117573189117,0.007461175731891201,0.030892860165321338,0.0,True,1.2336256983551428,-0.003405717398050956
2021-11-02,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.004582309794136326,0.00458230979413643,0.0,0.0,False,1.239278553475014,0.0
2021-11-03,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.00505470592364998,0.0050547059236498715,0.0,0.0,False,1.2455427421203162,0.0
2021-11-04,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0046769263188026254,0.004676926318802677,0.0,0.0,False,1.2513680537521323,0.0
2021-11-05,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.004364928390093401,0.004364928390093503,0.0,0.0,False,1.256830185696411,0.0
2021-11-08,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.003949575710675321,0.003949575710675335,0.0,0.0,False,1.2617941316702812,0.0
2021-11-09,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0007566975682508266,-0.0007566975682508081,0.0,0.0,False,1.260839335119213,-0.0007566975682509192
2021-11-10,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.007784110102288106,-0.007784110102288078,0.0,0.0,False,1.2510248229133494,-0.008534917453353552
2021-11-11,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0013167922155206389,0.0013167922155206124,0.0,0.0,False,1.2526721626615847,-0.007229363950695733
2021-11-12,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.002194501291658527,0.002194501291658435,0.0,0.0,False,1.2554211533405701,-0.005050727507564856
2021-11-15,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0008587087364836863,-0.0008587087364836377,0.0,0.0,False,1.2543431122282303,-0.0059050991402122
2021-11-16,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0004126820179466257,0.0004126820179466417,0.0,0.0,False,1.2548607570749821,-0.0054948540504948795
2021-11-17,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0062254581615046045,-0.00622545816150466,0.0,0.0,False,1.2470486739332978,-0.011686104228004535
2021-11-18,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0008484705773919519,-0.0008484705773919021,0.0,0.0,False,1.2459905898248897,-0.012524659489794754
2021-11-19,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.007689636759913458,-0.00768963675991341,0.0,0.0,False,1.2364093747828662,-0.020117986167689894
2021-11-22,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0014162766634133498,0.0014162766634133739,0.0,0.0,False,1.2381604725267967,-0.01873020213860066
2021-11-23,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.007062857814890839,0.0070628578148907994,0.0,0.0,False,1.2469054238962716,-0.011799633078258931
2021-11-24,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.0018731504042178509,0.0018731504042177605,0.0,0.0,False,1.2492410652950643,-0.009948585161511203
2021-11-26,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.022029778329367502,-0.022029778329367478,0.0,0.0,False,1.221720561546671,-0.03175919836507979
2021-11-29,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.008083930148740384,0.008083930148740315,0.0,0.0,False,1.2315968652274942,-0.023932007357502783
2021-11-30,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.022771518595520127,-0.02277151859552018,0.0,0.0,False,1.203551534308782,-0.04615855780245348
2021-12-01,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.013137975243081306,-0.013137975243081357,0.03273590616817381,0.0,True,1.1877393040472606,-0.05869010305586986
2021-12-02,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.021465293991124963,0.021465293991125067,0.0,0.0,False,1.2132344773934494,-0.03848460938120846
2021-12-03,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0009007541368665085,-0.0009007541368665217,0.0,0.0,False,1.212141651418948,-0.03935069834696925
2021-12-06,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.013700797601592502,0.013700797601592596,0.0,0.0,False,1.2287489588494993,-0.026189036698909707
2021-12-07,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.014639166742670977,0.014639166742671073,0.0,0.0,False,1.2467368197429807,-0.011933255631303874
2021-12-08,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.0006247389621425866,-0.0006247389621425459,0.0,0.0,False,1.2459579346761496,-0.012550539423708318
2021-12-09,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.006624504675048604,-0.006624504675048604,0.0,0.0,False,1.2377040805129735,-0.019091902991670184
2021-12-10,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.005411903505497227,0.00541190350549714,0.0,0.0,False,1.24440241556507,-0.013783323022900196
2021-12-13,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.005806314676182592,-0.0058063146761826445,0.0,0.0,False,1.2371770235564974,-0.0195096073883283
2021-12-14,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.002003123954527399,-0.002003123954527397,0.0,0.0,False,1.2346988046246206,-0.02147365118095268
2021-12-15,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.008172930634757613,0.008172930634757547,0.0,0.0,False,1.2447899123096355,-0.013476223207772087
2021-12-16,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.005188184467772101,0.005188184467772139,0.0,0.0,False,1.2512481119983199,-0.008357955871930667
2021-12-17,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.012404277764205402,-0.012404277764205385,0.0,0.0,False,1.235727282865155,-0.02065855922995974
2021-12-20,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,-0.007935268189997735,-0.00793526818999779,0.0,0.0,False,1.2259214554659228,-0.028429896212048833
2021-12-21,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.013635049801826353,0.013635049801826282,0.0,0.0,False,1.242636955564328,-0.0151824894609347
2021-12-22,equity_equal_weight,Equity Equal Weight,equity,equal_weight,Equal Weight,252,0.005938664845482389,0.005938664845482444,0.0,0.0,False,1.250016559968035,-0.009333988331880816
